Hours of sunlight,max wind speed for the day (km/hr),frequency of tides ,cost 
3,12,2,8430
4,9,4,10360
3,4,5,2760
4,6,2,4850
5,7,1,8850
2,5,5,4600
1,8,4,5850
1,2,6,1890
2,11,6,11540
3,10,4,7650
4,7,3,6600
2,8,2,5860
2,6,3,2560
2,4,4,3250
1,3,2,900
0,8,4,5500
2,12,3,10100
0,5,1,1650
5,3,7,11460
2.0,3.0,3.0,2017.6792726748408
3.0,9.0,3.0,7410.121485216323
2.0,3.0,5.0,3624.3260752044134
5.0,8.0,3.0,9495.2553413942405
5.0,6.0,5.0,9510.8839212120183
1.0,11.0,7.0,10285.38161969871
4.0,11.0,2.0,9434.9578618196138

